6797	8615
34060	8295
4190	2716
47181	45100
20019	33844
59778	8408
2829	137
449	41128
18464	43521
16411	5195
34066	32904
59668	3011
16513	37931
13408	8
60624	42688
23608	55482
33008	452
35906	11353
42258	27773
48	38208
36908	17559
12373	9540
38101	10769
49420	57515
36114	21060
2465	26634
33220	8413
4390	17729
33214	6587
13316	30118
37248	17443
126	31172
13466	849
22088	18177
49267	49230
26624	19825
44618	59699
43093	25792
3070	55742
18608	4296
4738	34944
12417	37070
34092	43538
6285	36008
9223	23446
1192	6496
12384	41238
4875	51704
14241	26268
33414	21877
21336	13056
48384	38203
23552	14853
33128	31962
17293	15163
32772	43546
17412	8712
6934	14966
16000	10441
45761	524
186	42241
37121	17618
41665	16584
2434	47200
12889	34741
4243	31293
33999	156
39992	20777
8726	5284
25056	14739
200	7297
54841	8865
41235	23932
18185	5941
38104	31090
14993	9548
33820	48649
4548	56330
33099	2984
2112	21501
39553	41477
308	43796
55345	41434
2722	54178
16389	48128
10820	50848
36872	55432
29705	26282
22370	12748
19276	17051
53826	33287
8306	36800
53256	32365
41670	18537
4753	22128
53928	2068
42245	1608
49172	12216
63763	9482
1560	55624
869	39170
21288	10243
36420	29282
7237	28242
23171	1448
31763	28147
10728	5664
37050	64449
50721	26680
46471	13659
16474	8986
5935	38999
17187	54516
35266	11351
2496	17679
59904	9683
46986	19459
19231	54212
23424	10397
6912	67
39225	39554
24770	34769
32778	48533
3882	53356
40059	4744
4806	37733
3797	1698
43064	160
21914	12568
59490	28721
33092	41364
61884	21641
51438	26864
20484	24640
21120	24887
16387	41414
42100	45322
50586	41728
308	5394
39200	31352
34993	10142
34436	10500
5760	54528
20264	19548
1648	44563
11633	27614
46193	35708
1080	587
41923	36910
7178	16128
44036	2533
5702	812
37788	24721
53276	1824
33753	26928
37384	8448
33376	12564
52224	33512
11302	22791
1673	15137
23901	10373
42533	64064
49728	5288
257	37341
4158	36685
20552	39072
25997	30346
18451	18971
47478	37395
11454	12661
36148	10498
3625	15397
39905	6464
59489	40635
34113	18256
35785	8240
33261	41713
16466	32840
37793	50220
2816	36177
452	61779
38376	35394
54433	60944
41861	3995
12800	34008
58603	49294
2308	1879
10116	34856
51502	6197
20750	22593
963	848
61449	51060
8910	41443
38945	13213
30728	51419
8322	8789
36	39153
3301	18650
6735	45058
3403	37600
5470	13596
46344	9103
55453	54811
9485	28702
43272	24328
32871	49583
8198	12369
17516	10402
5205	32668
45981	50438
41000	2770
26774	25378
38000	58284
7603	41232
43304	782
8328	2768
4165	51394
63706	5299
32787	8245
2716	16389
20328	4622
20509	55930
4112	15972
2304	20896
658	16021
32836	2820
654	6276
11520	20358
2118	33060
50960	16470
4634	12883
20352	58185
9217	35465
34694	13984
37458	10292
58842	22642
21701	1068
721	21380
63469	40976
3197	64970
21564	45184
52562	21344
6403	36872
45900	4112
27072	35427
50371	32094
7498	63649
52625	31855
4389	13532
21505	7425
49477	65488
2710	30148
17093	33576
41280	102
2	5204
52529	16457
2812	18130
52115	56361
8496	43716
32945	46121
39108	10776
16425	2444
51281	57360
53284	192
22634	22356
3200	26435
24840	49228
2832	12600
1136	15892
306	61976
6786	1941
9634	15524
17410	60612
35881	26552
23467	41233
17772	52026
18451	59258
35856	25665
12350	17452
2184	5638
39113	8262
23316	47280
43619	45745
3105	5978
3988	33033
43377	201
6211	31774
38082	62702
26644	36353
59263	63444
19437	21190
49689	10696
7425	2176
40001	6321
24617	14997
5392	63426
20875	26688
8519	32936
533	2191
26695	24710
12976	18624
8377	2058
55336	53561
161	59388
21248	38944
5960	10017
2066	20483
35074	26278
14912	34377
62134	49669
2564	51493
43392	34512
18448	44145
20530	27777
15378	64001
16394	33010
16798	37129
1160	55873
55330	49776
4178	33412
21287	54817
13369	21604
38227	2064
8204	1439
2722	28426
55387	28723
20550	61666
1514	9463
3604	50253
47617	35349
34364	4073
1147	7954
16438	36905
19457	37965
36894	3826
8274	24596
4536	3743
54400	45540
33037	7984
59570	47108
10018	1841
33510	25056
50948	242
56721	29184
28434	11627
56384	1030
21633	41283
2346	6169
4104	18456
57621	41546
4383	41755
13491	4385
768	27097
18818	25988
2089	24620
2154	28992
22036	5915
4192	57941
3412	13640
5234	49600
17744	28289
30512	55613
16654	29187
8397	19121
8258	10635
29364	3372
56342	6562
16662	2256
9037	12321
40208	61702
50180	6184
2551	5770
19777	5040
290	900
4198	47335
39653	52881
41424	39552
50956	12576
45641	52231
307	50340
9009	2165
1066	13840
28949	5786
49448	26656
15950	18946
42785	17592
16465	43306
24500	35603
4144	35818
37000	57368
12428	19531
8994	3111
37396	33083
8777	10918
4533	3730
21208	62762
1026	4421
53081	10266
35398	57933
36871	4305
16384	51418
75	18058
10632	5247
25340	12665
4417	41360
24805	6433
1236	4155
57348	11631
37674	51184
24871	57388
1245	38189
59536	38048
15617	40026
25216	38753
29000	37723
3340	33838
2049	32648
17744	32886
24580	6146
3016	15553
25272	16597
8463	20574
27750	16507
49285	26093
43090	3341
22595	25146
2229	37380
42582	55528
12813	56346
25092	44230
56354	22592
580	2734
21682	29728
38770	10321
36154	18057
32836	9997
62051	557
27031	13363
599	41804
11084	10992
18487	17676
18983	1836
33826	5202
63496	45324
41058	45970
37025	34456
43546	72
19394	40808
6243	55950
41005	22035
51616	39608
2242	49196
30806	55442
24577	8210
11301	76
39844	7323
384	23755
23141	41997
32	303
297	12436
53092	55299
32780	13566
49480	18890
2320	34544
20792	4693
8268	33235
28928	35491
38657	56398
36	35424
10699	30114
30753	53986
9479	34264
21396	13376
8517	62118
1169	4625
31124	36884
17124	14531
15522	19712
2288	12744
11305	26256
16590	17457
3112	10926
38857	10400
29921	28722
45076	59527
26640	14572
12823	36387
20681	45258
15744	4612
43025	2401
168	23170
11265	17164
3341	7440
20018	14241
41712	22021
8213	54306
13149	45641
4050	33612
27237	13362
3100	52163
60037	23500
21506	56210
4268	33685
29618	33475
25679	36768
33811	14852
5474	13016
41492	11536
34225	25858
6442	42624
33833	18025
45105	21124
28675	10624
25191	50752
3088	4168
32777	38022
2634	7137
16781	20643
2572	62523
42530	50801
9742	28678
57483	61908
2483	2185
6793	33400
32900	6355
47236	33957
297	1328
50240	61516
36394	782
59394	35082
1394	14992
10592	29353
26656	32408
29865	55360
9603	61078
20000	20624
1185	8444
33229	12399
709	38968
20812	47291
33024	2610
40779	5952
25697	4832
36733	9484
39880	38530
2057	23214
19842	34982
24794	47597
3101	41120
51438	27692
12654	10400
50695	1920
14385	29752
37525	49827
15	3335
42531	39715
22648	8220
43277	631
5736	58885
33984	39502
51324	8347
49936	44145
25185	36030
49228	2532
9096	15398
44576	19217
35852	11320
35232	8594
57426	9985
23971	41478
14462	36230
8724	43212
35	16469
1255	51208
51365	33348
10393	26651
12829	33088
5576	34367
10240	29793
5908	24720
22401	14800
17408	26843
43273	13056
2048	50240
34456	16688
1699	16461
2086	4883
8904	17232
4634	15023
24865	37711
57468	40800
57376	16403
25772	16882
6212	16544
18640	27045
17442	55572
4612	33628
18697	36373
61696	17509
12	27705
16906	13394
29209	6568
57784	28203
16432	18517
10714	41628
4313	42018
13952	8250
2121	12800
177	37125
49678	5065
667	18436
38792	31380
160	42275
30866	57
8597	8043
2824	20520
23223	14801
40581	37508
9610	43395
42054	14438
55904	33529
1365	24788
59600	25869
529	35944
9216	59081
35408	44577
24078	29249
17389	62033
41000	2142
60424	48249
63717	713
13319	25926
64	2056
17652	18147
6570	40065
402	12288
20002	46092
27218	706
7248	18660
9233	53131
194	8451
33996	19020
43028	16392
12307	50352
144	52394
17996	25750
53363	20420
1323	30289
1119	40193
28968	33168
2632	5504
32906	57966
34502	12117
43008	26624
12583	40460
21256	20768
28551	21128
2823	464
11780	406
49744	8225
514	2252
20173	1370
33894	49187
12504	60327
6762	49379
522	51686
26393	62472
12692	41060
26636	47616
39560	3663
17546	28461
16674	17921
35558	6920
41146	18537
33296	5370
10276	1222
49381	32753
60249	13825
44032	15721
260	39073
646	58258
577	3335
49408	37429
512	10714
53905	1669
34824	22761
17162	1367
5046	18071
420	17162
2316	2548
6790	39726
3622	1028
22914	55436
10475	15995
55160	2114
3346	4007
35382	38913
27331	34374
53697	40772
40320	42345
658	51401
19460	43011
59745	33035
20488	60941
61024	12288
21638	904
1328	52347
7128	50506
2084	41423
38341	42757
36006	5129
28765	18905
37220	6186
10478	8821
16556	17056
4188	26257
13400	13355
3146	53140
31648	9477
1302	53463
14544	46643
8585	14226
41808	22919
13125	11636
35969	14172
10512	33481
35084	12620
54760	59045
2112	36779
19268	10710
244	43169
1156	28760
14161	25952
16461	13609
20529	34862
9568	15251
33130	53338
26949	19506
2786	97
50189	50817
8665	5892
33312	64003
6402	10249
45771	37514
62953	51426
16875	27232
50992	16528
15000	8588
38016	10318
60679	50830
15138	12381
37014	8888
37403	198
515	11802
2178	52977
4737	44059
2200	33301
18101	57457
3155	1178
4630	25355
10956	28692
20484	35098
53776	47400
2056	41288
17633	7233
37660	11147
8304	7197
19284	32683
37529	54306
23194	27600
59758	56732
39696	20802
6437	16424
25690	39032
20803	18746
4181	21673
8264	4163
24909	21850
33294	8739
656	41827
44386	9835
2049	39221
38992	1409
18050	4496
8408	58635
29234	47533
194	1287
1120	879
10006	2934
58785	52908
34442	33089
38726	18208
40451	19970
12616	51258
3766	57601
33313	362
34828	62874
9116	22126
26695	38593
40744	24322
1060	41664
19056	2858
26412	64972
18442	32811
8864	45222
19584	825
4898	57953
224	47296
39051	8749
35188	517
2838	5090
194	21476
787	60561
39941	14837
1065	39552
37000	33549
60780	16399
483	26611
44738	6676
9313	59650
34121	6728
39176	34900
9044	33922
25128	33444
7346	11633
4717	16650
22789	2877
30348	12581
18459	14340
16430	61520
21520	2119
45090	7554
51106	20361
2081	12765
21337	11330
38562	40680
2696	7651
63795	37960
48359	48546
9736	46157
43032	23104
10314	5896
20641	884
9475	51602
52304	9521
414	13828
10706	19273
32850	53191
60516	2115
37568	1084
128	36677
17945	10753
33082	28992
10960	60622
9170	146
336	16837
14756	24329
26273	35929
788	49432
35252	1746
13826	15480
22240	1704
36883	35396
38823	23110
545	18650
19136	7188
15851	61461
50182	734
49682	16504
42564	25088
14378	37132
17305	52897
4127	39937
2085	26660
4736	4105
37936	43346
47572	14439
26952	33880
26852	47432
30728	39041
1046	4077
11342	37090
264	9383
10374	62936
34879	35170
49954	13424
15214	41568
88	4649
42165	305
4800	36326
44692	9538
16424	16419
41385	16644
44033	55296
54344	9414
13045	789
16040	37767
8212	38739
26242	24690
55868	42233
16677	35200
20496	2773
8520	14400
57540	25142
36162	4896
2568	4870
41622	4187
22356	9505
34435	47075
45736	39231
618	64650
46378	4481
41738	11336
8915	772
62472	18821
59400	4845
9376	4972
4629	49550
5448	2211
38021	5251
33926	32925
2470	23598
5376	34082
3810	3183
11637	50966
42533	2645
4097	17300
46216	32926
25513	33606
856	34312
1026	21245
34971	10899
22644	38066
7285	46099
45081	9344
6260	54278
2055	34483
43621	24910
48167	27403
11909	17284
42880	54360
37066	41052
5633	36705
1325	6673
51395	20
1538	49152
18861	14856
3458	33417
4400	35333
35858	30881
8520	36358
2384	39857
3915	6949
45867	19505
4232	17805
1257	31112
2194	44560
20899	50899
49506	5316
55	23031
29840	7022
11280	8865
640	42524
32778	50709
12882	9483
3460	27835
644	40138
42756	20730
3984	9311
1032	4102
4632	18769
8448	46768
13607	35716
18143	24832
27859	13617
10164	17557
41536	33862
33921	54290
65	32900
33888	48844
60438	45832
25664	38270
14357	10176
3366	51216
1046	30914
18628	63058
33105	35596
28718	38768
40496	21351
40102	5192
14863	34314
39496	51552
40966	37129
34828	6296
43172	33301
57964	59169
48131	26808
10241	50146
31517	905
41092	21799
35911	12605
42576	12928
63140	34267
11684	6403
33924	14467
18565	64592
12457	61632
54214	10421
18971	21192
12871	419
17419	49676
35980	24755
54564	14243
43044	5146
3265	17410
10908	4569
37893	2691
52768	14162
18184	16484
27506	22438
46592	14770
11212	6144
6465	28689
8260	56892
46665	8736
2104	82
61964	4189
45604	18256
33363	32979
5828	39064
37281	57390
11777	80
34048	55507
12802	26648
26637	53145
33582	49442
16404	2769
37038	16745
5526	23816
63858	56370
27235	64024
2775	19120
16448	13
10560	34594
44378	357
2272	8366
35905	170
28369	33344
2705	59909
5657	645
8481	884
168	43
2768	51488
17362	44656
43922	46964
3082	2241
33651	13534
25715	4995
16694	45399
36144	3058
8642	31497
1601	33046
59796	35820
29382	43340
61447	8033
17028	8402
3148	20738
45152	54018
50505	34128
11872	46234
17088	22504
56014	8352
684	34049
8272	8467
46042	43246
38320	62186
41349	14656
23043	5536
49582	53326
64143	31314
36890	8200
62553	43270
28	4454
104	46570
51754	2390
1559	56140
128	51799
47747	6164
41126	39729
25149	6600
33303	1375
44137	33858
32812	382
9440	12934
33810	33514
46091	53214
62736	523
8252	39169
11400	5284
5681	39692
50195	14510
10438	41889
20316	1950
11026	12322
1552	3125
5264	4386
36481	2561
41232	51288
40225	17967
30290	51746
9243	7182
1297	21607
20517	56338
34980	63065
30037	8484
1174	18504
17285	2181
1412	11177
29442	50506
58528	4978
58414	4786
18	42880
8568	4168
36	11280
45643	47316
10540	24579
12664	37787
16693	5992
26775	43268
18608	26530
336	6737
12456	5128
37066	35461
4128	4848
18872	25726
23361	2704
46600	60183
34976	42390
10512	12920
14603	6060
34016	34449
22968	25112
51791	24950
6146	40448
17439	18201
40	60613
4178	3425
11786	4206
4188	47415
43241	7169
11410	20252
17217	28855
4164	53009
2756	49543
9611	38643
6291	7325
61603	22664
40128	25233
4648	29217
5382	14979
45061	24614
2777	5551
49737	38030
911	32870
59396	10336
8065	11296
34353	13714
38416	13387
1732	33153
19028	4548
36896	27160
848	3003
39504	49718
33484	16962
45253	2820
33200	24712
36418	14433
25603	33352
12553	18953
20630	5852
38297	2440
33504	17248
8896	61577
64520	37026
36129	46152
32788	351
58260	5184
1064	53600
32966	33141
43520	7200
11118	15153
4762	12331
27748	62112
17160	132
2448	22573
864	8466
18005	8678
2190	49492
32	53762
1220	32897
880	43864
37060	18094
14082	16644
20746	41950
5522	9059
21030	7233
38276	22624
6401	16722
2479	13514
32962	13633
32864	36934
257	34849
25570	6718
11842	13152
36028	8855
4643	9228
18696	704
38024	28317
55258	59302
32815	25253
4499	10653
10770	59704
14360	10641
41257	39947
32776	6301
55429	20481
4096	58668
33253	5819
2520	33379
1163	48144
10069	4630
292	24833
46688	30892
4146	36708
33337	24776
40	20610
19212	33618
2388	25488
33024	6328
16681	22536
49481	10377
9280	33489
13839	42002
25093	48248
32836	25485
45568	17209
5090	16412
4912	60529
32926	7250
37527	12659
22568	9721
13382	34836
55669	4828
21908	37257
37224	26658
54658	6098
41784	35569
28677	3475
49921	34905
39044	3721
47746	16410
18820	6571
8232	23378
3916	24729
26888	31753
45316	31576
52726	25899
12482	24929
43410	34824
25874	45066
2304	49185
51397	35601
32817	34089
13325	45507
4240	5517
13928	35650
41536	9029
584	25028
10311	3300
24592	28481
9600	31561
25764	1
41041	15365
32800	14476
11904	10418
42018	24600
50402	26210
6979	41819
3158	20616
4760	37010
8357	3819
6594	38986
12292	34310
576	2218
8705	2160
62358	60024
31242	16409
64	44450
1538	9860
266	33221
16303	22024
22317	4813
6704	51746
24609	42690
8942	32840
34832	16726
5736	34074
4640	54556
38277	16330
2048	3480
17212	34857
37417	17798
13624	48080
21920	37537
57401	292
4418	11427
12380	47667
53893	2048
43136	20770
33024	15208
31276	14224
5262	36927
36608	2405
59024	6755
5745	5665
25195	6165
20737	43608
24744	35671
26888	7207
25239	19768
7240	37877
2720	8774
5081	26899
61440	7124
4160	41563
42138	60892
2329	1291
37062	10474
35347	40994
6330	52548
49345	7247
19552	6584
365	11650
13160	406
10516	24806
34744	2388
19986	33606
42020	3114
59136	34228
32935	1493
5128	59492
45312	32832
69	8622
22672	12886
2121	52243
299	17094
16528	14034
47649	28806
36888	25512
52378	12025
30794	46850
292	32912
18191	11237
18453	58664
1409	16600
33043	57353
22548	34232
36929	5306
32808	14978
21618	25480
2820	17604
10448	1216
16616	11043
16670	10765
34310	27259
10936	4617
49937	1236
23588	21265
1061	55776
2329	40903
4167	14414
11367	55320
25606	8312
61440	865
10563	36866
7361	3692
5702	46272
21080	8608
12680	10872
18632	29724
24902	37164
1796	1136
13408	37391
8328	9516
18516	52168
144	2192
21652	20969
52935	8223
39813	16880
37525	17184
36869	16668
161	49648
1156	43212
8358	33652
40977	33808
103	17560
9509	32809
16567	2310
56250	24586
33104	3668
20617	2336
1552	56196
916	1297
50155	21051
49954	34308
4312	34448
8295	36626
9336	42684
9856	2644
18986	2456
43225	1132
14376	50443
37682	8590
29331	38104
533	11338
4835	18754
51656	2306
32801	42545
41617	28998
4360	2753
28038	51585
1865	53342
39938	41368
35244	19312
7136	59146
17424	61881
34494	23576
54785	22894
12432	50753
36149	17920
4864	9632
25665	34008
44916	57422
16581	49930
1636	44864
50707	3204
42144	2071
8969	41065
12324	20651
16396	22725
18562	24132
11539	24128
25630	8376
24096	21251
35026	2308
17034	38480
2092	59917
8456	17745
16486	36923
33094	21373
2115	41287
52616	14858
45632	55729
18501	29869
24213	43032
38978	14709
13892	8232
11200	63356
62980	16579
50192	33191
4359	63139
37521	47688
51	55661
36864	14340
20312	58389
14924	24001
8868	16390
16722	45352
52211	3589
5777	46026
20748	4766
9565	50205
516	62301
52805	64670
34704	4134
3264	5888
2048	54174
37161	699
32128	16902
10304	61774
24097	39981
4982	16896
11108	696
50180	40102
25963	13337
16429	58252
16873	5784
33296	61507
12996	46885
41536	13641
32931	17911
5125	9380
14562	18820
20	54626
1204	10377
30120	16671
35015	16656
634	17926
36265	43074
4776	28742
5635	34203
49760	10414
11163	3413
8640	29848
50720	11822
16576	30370
35144	9615
10373	13830
59111	21078
46572	23978
34072	30728
20000	11780
42668	8534
53056	1921
20162	58384
6720	49877
13474	647
7490	32
1058	28264
54574	1269
16498	45647
28756	4259
33381	18745
26689	14616
22544	9099
8559	63748
25729	26596
34380	27155
30034	21059
2306	43974
12440	4501
402	31296
47108	20523
18789	52315
3988	7272
55872	34901
720	33888
21049	4496
45185	49218
17696	14789
35330	33572
50217	17803
5197	57869
19524	5916
62233	4703
9536	8576
37016	28771
7621	12616
18552	7
5223	62261
6965	2445
33420	2212
31232	14401
12676	22700
59648	41288
1457	12933
7	51398
2075	35975
53334	19617
58004	45088
22788	61483
24884	6275
14291	53262
11824	14499
4179	33392
34830	19443
16939	39179
181	34732
19897	33859
6405	42130
10610	331
2880	1894
5334	22597
12082	63664
30976	29090
2049	3104
1037	49442
161	65388
46409	1996
30214	4492
12870	63434
2448	13131
2332	26144
14864	2856
2252	43154
54689	29879
14370	28682
16405	51268
58417	38108
60816	37675
38150	1716
512	40945
1300	39344
60676	745
24763	19550
28928	590
18580	40384
10948	12910
17124	38299
16188	40021
49156	2118
25737	53
23369	21722
57376	15717
